calls_up,calls_down,starts_up,starts_down,availability,alarms,ave_callTime
13,6,24,24,100,0,4.588578947
10,8,20,20,100,0,3.517555556
3,6,11,11,100,0,3.14
13,10,31,31,100,0,3.355956522
20,14,28,28,100,0,4.087882353
15,6,31,31,100,0,5.324333333
23,26,46,46,100,0,4.375102041
23,14,45,45,100,0,4.951324324
36,17,64,64,100,0,7.04745283
40,23,92,92,100,0,10.16003175
53,30,97,97,100,0,6.742698795
55,24,96,96,100,0,8.143291139
55,20,110,110,100,0,10.37854667
48,26,91,91,100,0,6.964216216
38,28,73,73,100,0,7.253893939
44,34,103,103,100,0,8.974871795
37,44,84,84,100,0,6.695296296
49,45,95,95,100,0,9.371042553
32,45,94,94,100,0,7.581090909
48,55,104,104,100,0,8.957660194
45,45,89,89,95.83333333,7,9.776411111
41,56,90,90,97,6,10.06112371
29,58,93,93,98.16666667,1,9.140436782
29,47,75,75,97.66666667,4,8.563118421
32,66,86,86,100,0,10.57670408
29,47,84,84,100,0,8.545078947
40,53,95,95,100,0,7.741666667
31,42,93,93,100,0,8.892794521
37,32,86,86,100,0,7.78757971
39,38,103,103,99.66666667,1,7.279480519
49,36,110,110,100,0,8.548988235
51,49,104,104,100,0,8.86562
40,33,87,87,100,0,5.893821918
46,44,89,89,100,0,7.492177778
36,33,88,88,100,0,7.014536232
48,48,111,111,100,0,9.145458333
30,39,69,69,100,0,5.698521739
36,43,80,80,99.5,1,6.801860759
25,27,66,66,100,0,5.741923077
22,39,76,76,100,0,4.805098361
26,37,70,70,100,0,5.935063492
27,35,80,80,100,0,6.471596774
22,43,79,79,100,0,8.176384615
23,42,80,80,100,0,8.526123077
15,32,48,48,100,0,7.169638298
11,36,58,58,100,0,7.920680851
10,37,50,50,100,0,8.569106383
11,41,59,59,100,0,7.589211538
4,35,46,46,100,0,7.193974359
2,15,25,25,100,0,4.011176471
5,19,32,32,100,0,7.287708333
3,14,24,24,100,0,4.195647059
2,13,23,23,100,0,4.692866667
1,7,11,11,100,0,4.532
0,10,16,16,100,0,4.8088
4,3,9,9,100,0,2.517857143
0,7,6,6,100,0,2.318571429
2,4,7,7,100,0,2.137333333
2,4,5,5,100,0,2.139
4,4,8,8,100,0,1.7535
2,1,6,6,100,0,3.553
2,6,9,9,100,0,3.28075
0,1,2,2,100,0,3.606
1,1,3,3,100,0,2.804
1,1,0,0,100,0,5.2095
1,1,1,1,100,0,0.5015
0,1,2,2,100,0,4.808
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
0,1,0,0,100,0,0.402
0,1,2,2,100,0,4.007
2,0,2,2,100,0,0.4015
0,1,0,0,100,0,0.602
2,2,4,4,100,0,3.505
0,1,1,1,100,0,4.807
1,2,5,5,100,0,4.205666667
0,3,1,1,100,0,1.684666667
1,3,6,6,100,0,3.456
0,2,1,1,100,0,0.401
0,2,3,3,100,0,3.7045
3,5,7,7,100,0,2.7295
4,3,9,9,100,0,2.776142857
0,1,0,0,100,0,0.603
0,2,3,3,100,0,3.706
3,2,3,3,100,0,1.3628
1,0,1,1,100,0,0.602
1,3,4,4,100,0,3.1045
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,1,3,3,100,0,3.539
2,2,4,4,100,0,3.35475
8,1,12,12,100,0,7.443777778
15,6,27,27,100,0,6.053857143
11,6,22,22,100,0,4.257588235
8,5,15,15,99.5,3,3.546846154
9,5,25,25,100,0,7.088928571
10,6,20,20,100,0,4.0593125
16,12,16,16,100,0,5.25825
12,7,20,20,100,0,2.869578947
10,8,24,24,100,0,4.644388889
21,16,40,40,100,0,5.069
30,13,49,49,100,0,5.408837209
43,16,63,63,100,0,8.660559322
38,21,83,83,100,0,8.503644068
51,13,92,92,100,0,9.0488125
50,32,99,99,100,0,7.906768293
49,28,96,96,100,0,8.681402597
42,34,96,96,100,0,7.770789474
34,22,73,73,100,0,6.970053571
42,31,88,88,100,0,8.054534247
51,37,100,100,100,0,8.689909091
45,54,94,94,100,0,9.589494949
43,42,94,94,100,0,7.2374
45,40,99,99,100,0,7.950376471
35,52,83,83,100,0,6.879931034
39,54,88,88,100,0,7.047978495
28,45,83,83,100,0,5.372986301
24,60,84,84,100,0,11.85858333
37,50,91,91,100,0,8.758275862
33,57,88,88,100,0,7.885322222
37,49,83,83,100,0,6.677790698
39,37,85,85,100,0,9.543065789
28,36,70,70,100,0,6.63865625
41,57,100,100,100,0,10.45777551
57,37,105,105,100,0,10.11539362
47,33,105,105,100,0,7.9078875
46,37,90,90,90.33333333,1,9.707650602
41,46,89,89,83.33333333,0,10.51131034
36,38,73,73,83.33333333,0,7.955689189
27,31,77,77,83.33333333,0,8.999258621
33,55,81,81,83.33333333,0,13.96451136
38,40,87,87,83.33333333,0,12.6420641
37,47,85,85,83.33333333,0,11.92888095
36,49,73,73,83.33333333,1,9.464258824
32,40,72,72,82.33333333,1,9.229027778
28,39,80,80,83.33333333,0,10.12314925
20,38,70,70,83.83333333,10,11.26387931
25,33,74,74,100,0,6.505051724
24,31,72,72,100,0,7.031854545
20,35,67,67,100,0,6.266872727
18,44,63,63,100,0,12.84706452
14,40,60,60,100,2,7.154925926
6,32,46,46,100,0,8.172921053
7,26,37,37,100,0,4.487666667
3,28,40,40,100,0,7.301548387
9,17,34,34,90.16666667,6,5.6165
1,12,17,17,83.33333333,4,7.169538462
4,9,19,19,83.33333333,7,4.547538462
1,3,8,8,83.33333333,8,3.85575
2,4,10,10,99,1,2.875666667
1,4,5,5,100,0,4.087
1,6,9,9,100,0,2.747142857
1,2,6,6,100,0,3.806
1,3,6,6,100,0,2.804
3,1,7,7,100,0,4.356
1,4,6,6,100,0,3.2858
0,2,3,3,100,0,4.206
0,1,2,2,100,0,4.807
2,0,3,3,100,0,2.8045
1,2,2,2,100,0,1.937
0,2,2,2,100,0,3.905
1,2,2,2,100,0,0.468333333
1,2,5,5,100,0,4.606666667
0,0,0,0,100,0,0
2,1,2,2,100,0,0.402333333
0,1,1,1,100,0,4.606
0,0,0,0,100,0,0
1,0,1,1,100,0,4.205
3,3,7,7,100,0,3.5725
3,1,6,6,100,0,3.45525
0,1,1,1,100,0,0.602
2,1,2,2,100,0,3.404333333
0,2,1,1,100,0,2.103
2,2,5,5,100,0,2.154
0,2,1,1,100,0,1.904
1,0,2,2,100,0,4.006
1,0,2,2,100,0,5.008
0,0,0,0,100,0,0
1,0,2,2,100,0,4.606
0,0,0,0,100,0,0
1,3,4,4,100,0,2.95475
1,1,2,2,100,0,2.4045
1,2,1,1,100,0,1.602666667
0,0,0,0,100,0,0
1,0,1,1,100,0,0.401
2,0,4,4,100,0,4.9065
2,1,2,2,100,0,2.937
6,4,14,14,100,0,4.9894
12,5,19,19,99.66666667,1,4.550941176
8,4,18,18,100,0,4.340166667
11,5,22,22,100,0,3.6195
13,13,30,30,100,0,3.062
19,14,37,37,100,0,4.028787879
12,10,29,29,100,0,4.266363636
7,7,21,21,100,0,4.092214286
7,7,21,21,100,0,3.980071429
21,10,40,40,100,0,4.962967742
34,27,50,50,100,0,5.975262295
28,9,60,60,100,0,8.457243243
43,31,81,81,100,0,7.718581081
43,26,101,101,100,0,9.872913043
39,28,84,84,99.5,2,9.095373134
41,19,76,76,100,0,7.1702
41,32,82,82,100,0,7.492630137
41,33,78,78,100,0,8.266
41,37,98,98,100,0,6.223538462
37,41,87,87,100,0,7.530551282
46,44,92,92,100,0,9.950011111
28,36,84,84,100,0,5.559015625
39,36,77,77,100,0,6.06388
38,45,90,90,98.66666667,2,7.886674699
34,52,78,78,88.16666667,7,11.90388372
39,61,81,81,100,0,9.94818
25,58,79,79,98.83333333,1,9.228783133
32,54,89,89,100,0,8.637627907
37,49,97,97,100,0,10.47482558
38,56,92,92,100,0,8.691957447
32,47,78,78,100,0,6.914417722
30,44,80,80,100,0,6.593378378
36,29,74,74,100,0,6.643292308
36,38,78,78,100,0,7.538175676
38,32,78,78,100,0,6.226057143
26,32,76,76,100,0,5.638258621
16,23,51,51,100,0,7.258179487
19,33,72,72,100,0,8.929115385
18,21,45,45,100,0,4.555487179
25,23,55,55,100,0,6.562354167
17,28,56,56,100,0,4.976511111
9,33,50,50,100,0,5.576047619
14,15,35,35,100,0,4.308241379
13,33,57,57,100,0,6.836695652
9,11,26,26,100,0,3.68975
10,23,45,45,100,0,4.926030303
8,16,33,33,100,0,3.926666667
9,19,27,27,100,0,4.012035714
4,18,24,24,100,0,4.418136364
1,12,11,11,100,0,3.160076923
5,12,22,22,100,0,3.242588235
5,16,27,27,100,0,8.325142857
3,8,17,17,100,0,3.224454545
1,3,5,5,100,0,2.30325
0,7,8,8,100,0,1.917857143
3,12,22,22,95.33333333,6,5.990666667
5,6,12,12,83.33333333,0,3.241909091
3,6,14,14,87.66666667,7,3.295
0,4,3,3,99.66666667,1,2.2535
0,2,2,2,100,0,3.705
1,3,7,7,100,0,3.00475
4,1,5,5,100,0,2.484
1,4,5,5,100,0,2.4842
1,0,2,2,100,0,3.805
0,1,2,2,100,0,4.006
0,0,0,0,100,0,0
0,2,2,2,100,0,2.8035
0,0,0,0,100,0,0
0,1,0,0,100,0,3.606
0,0,1,1,100,0,0
2,0,2,2,100,0,2.204
1,2,4,4,100,0,4.139
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,0.402
0,1,0,0,100,0,0.401
2,0,2,2,100,0,2.404
4,2,9,9,100,0,4.879333333
0,0,0,0,100,0,0
1,1,3,3,100,0,4.5065
0,0,0,0,100,0,0
0,1,1,1,100,0,3.605
0,0,0,0,100,0,0
0,1,2,2,100,0,4.006
1,0,1,1,100,0,5.006
0,1,1,1,100,0,3.606
0,0,0,0,100,0,0
0,1,1,1,100,0,3.806
0,0,0,0,100,0,0
0,1,2,2,100,0,3.805
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,2,100,0,4.005
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,1,3,3,100,0,4.607
2,0,3,3,99.33333333,1,5.11
1,0,1,1,100,0,5.207
0,0,0,0,100,0,0
1,0,1,1,100,0,5.006
4,2,7,7,100,0,2.6375
4,3,4,4,100,0,1.546
2,2,5,5,100,0,2.15375
4,3,8,8,100,0,4.036428571
8,2,11,11,100,3,3.228
4,5,9,9,98.66666667,6,1.849
2,4,4,4,100,0,1.702833333
4,2,8,8,100,0,4.106
6,7,15,15,100,0,2.764076923
6,3,10,10,100,0,3.004555556
7,6,17,17,99.66666667,1,3.298923077
4,0,7,7,100,0,3.956
1,0,2,2,100,0,3.805
0,1,0,0,100,0,0.401
11,5,20,20,100,0,3.16775
5,5,10,10,100,0,2.4869
2,3,4,4,100,0,2.9644
4,5,10,10,100,0,2.518333333
5,7,12,12,100,0,3.456416667
5,5,9,9,100,0,1.6034
6,4,10,10,100,0,3.6091
3,4,5,5,100,0,2.064428571
1,0,1,1,100,0,0.402
3,3,8,8,100,0,2.5375
5,7,13,13,100,0,2.387416667
4,1,4,4,100,0,4.0062
1,1,4,4,100,0,4.406
1,2,3,3,100,0,1.736
4,0,5,5,100,0,3.9565
6,4,13,13,100,0,3.1253
7,6,15,15,100,0,2.743615385
2,4,8,8,100,0,6.550166667
3,3,8,8,100,0,3.0375
1,1,5,5,100,0,3.8055
3,4,10,10,100,0,4.119857143
1,2,3,3,100,0,4.206333333
3,1,4,4,100,0,2.00375
3,1,5,5,100,0,2.45375
4,4,5,5,100,0,2.204625
6,3,14,14,100,0,3.405444444
3,3,5,5,100,0,2.738166667
3,2,6,6,100,0,2.8848
2,3,7,7,100,0,3.966
6,5,14,14,100,0,4.005909091
2,6,7,7,99.83333333,1,3.632
7,5,10,10,100,0,2.609166667
1,3,4,4,100,0,3.5055
0,0,0,0,100,0,0
1,1,3,3,100,0,4.107
0,1,1,1,100,0,3.805
0,0,1,1,100,0,0
1,1,3,3,100,0,4.906
0,1,1,1,100,0,3.405
2,0,3,3,100,0,5.007
2,3,7,7,100,0,4.6864
4,3,8,8,100,0,4.406285714
2,3,8,8,100,0,3.6462
0,0,0,0,100,0,0
0,1,2,2,100,0,4.006
0,0,0,0,100,0,0
2,1,4,4,100,0,4.539666667
0,1,1,1,100,0,3.605
1,4,4,4,100,0,2.6434
1,0,1,1,100,0,5.007
1,0,3,3,100,0,5.006
0,0,0,0,100,0,0
1,0,2,2,100,0,4.806
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,4,4,100,0,4.9065
0,1,1,1,100,0,3.805
0,1,2,2,100,0,4.205
0,0,0,0,100,0,0
2,2,6,6,100,13,4.9075
2,3,9,9,100,0,4.3652
0,1,1,1,100,0,4.005
0,0,0,0,100,0,0
1,0,1,1,100,0,4.006
1,0,2,2,100,0,5.007
0,2,2,2,100,0,3.9055
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,2,100,0,4.007
1,0,1,1,100,0,4.006
1,3,5,5,100,0,3.9055
1,1,5,5,100,0,4.6065
0,2,2,2,100,0,3.704
2,3,5,5,100,0,3.3646
2,0,5,5,100,0,5.007
0,0,0,0,100,0,0
0,2,2,2,100,0,3.805
0,0,0,0,100,0,0
1,1,3,3,100,0,4.0065
1,3,4,4,100,0,1.3525
2,1,5,5,100,0,3.004666667
2,1,4,4,100,0,1.937333333
3,6,10,10,100,0,3.138111111
1,2,4,4,100,0,1.603
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,3,3,100,0,4.006
3,1,6,6,100,0,3.158
4,4,11,11,100,0,3.730875
1,7,9,9,100,0,3.054625
0,1,2,2,100,0,3.805
1,1,3,3,96.5,2,10.514
1,0,1,1,100,0,4.806
0,0,0,0,100,0,0
1,1,3,3,100,0,4.507
3,1,4,4,100,0,4.8065
5,4,11,11,100,0,2.851
2,1,3,3,100,0,4.541
0,0,0,0,100,0,0
1,0,1,1,100,0,3.805
0,1,2,2,100,0,3.806
1,1,1,1,100,0,2.8045
0,3,6,6,100,0,2.671
5,2,7,7,100,0,4.090857143
3,1,6,6,100,0,3.35475
1,0,1,1,100,0,5.208
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,2,4,4,100,0,2.737666667
0,1,1,1,100,0,0.402
3,2,6,6,100,0,3.8458
3,2,7,7,100,0,2.532
1,2,4,4,100,0,4.606666667
1,7,4,4,100,0,2.52875
0,6,8,8,100,0,3.4445
2,4,5,5,100,0,2.504166667
0,2,2,2,100,0,3.9065
0,0,1,1,100,0,0
1,0,1,1,100,0,4.806
0,2,5,5,100,0,3.906
1,2,4,4,100,0,4.606
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,3,3,100,0,4.706
2,1,5,5,100,0,2.937666667
1,0,2,2,100,0,4.807
3,3,6,6,100,0,2.543333333
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,2,2,2,100,0,2.1035
2,0,4,4,100,0,4.9065
1,4,6,6,100,0,3.2848
0,1,1,1,100,0,3.805
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,2,100,0,4.005
0,1,2,2,100,0,3.605
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
0,0,0,0,100,0,0
1,0,1,1,100,0,4.406
3,0,4,4,100,0,1.937333333
0,1,0,0,100,0,0.601
0,2,2,2,100,0,2.204
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,4.406
0,0,0,0,100,0,0
2,0,3,3,100,0,2.003
0,1,0,0,100,0,0.402
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,2,4,4,100,0,3.906
1,0,2,2,100,0,3.805
0,0,0,0,100,0,0
1,0,1,1,100,0,4.407
0,0,0,0,100,0,0
0,1,1,1,100,0,0.401
0,1,1,1,100,0,0.602
0,1,1,1,100,0,3.805
0,0,0,0,100,0,0
2,1,2,2,100,0,3.204666667
0,0,0,0,100,0,0
1,0,1,1,100,0,0.603
2,2,3,3,100,0,2.704
12,4,21,21,100,0,4.4715
5,4,13,13,100,0,4.028777778
8,8,20,20,99.16666667,1,4.0400625
16,17,61,61,100,0,3.66330303
17,14,30,30,99.33333333,1,5.258612903
6,6,18,18,100,0,4.028583333
5,3,14,14,100,0,3.958375
15,9,31,31,100,0,5.752291667
13,14,30,30,100,0,3.537777778
22,15,45,45,100,0,5.673324324
37,19,71,71,100,1,5.612160714
43,22,89,89,100,0,9.677369231
56,36,109,109,100,0,11.25742391
47,44,147,147,100,0,12.58807692
54,31,120,120,100,0,10.64975294
52,39,113,113,100,0,12.02840659
50,69,118,118,100,0,14.74907563
50,48,112,112,100,0,9.615867347
52,49,110,110,100,0,8.720643564
52,46,99,99,100,0,7.49772449
58,43,117,117,100,0,12.06916832
54,54,116,116,100,0,11.08312037
41,61,96,96,100,0,10.47807843
48,58,118,118,100,0,11.72391509
46,61,115,115,100,0,12.09474766
56,69,110,110,100,0,15.015336
37,66,97,97,100,0,10.28134951
48,70,106,106,100,0,12.38938136
53,83,109,109,100,0,13.48957353
58,70,118,118,100,0,12.68494531
53,65,121,121,100,0,14.20247458
57,72,116,116,100,0,12.96676744
53,68,120,120,100,0,17.25852893
58,49,118,118,100,0,8.682084112
52,36,112,112,100,0,9.004136364
67,68,129,129,100,0,19.03655556
48,81,113,113,100,0,15.67791473
51,63,118,118,100,0,11.85557895
47,63,112,112,100,0,9.532436364
49,50,110,110,100,0,10.80364646
54,60,108,108,100,0,9.055701754
46,47,108,108,100,0,8.298569892
49,57,105,105,100,0,9.4145
46,64,100,100,100,0,9.390718182
47,70,115,115,100,0,11.06660684
45,49,105,105,100,0,8.747117021
39,46,97,97,100,0,9.435517647
32,65,100,100,100,0,11.09249485
41,53,98,98,99.83333333,1,9.08
35,62,100,100,100,0,9.283463918
31,61,89,89,100,0,7.423
33,72,96,96,100,0,11.00898095
22,57,80,80,100,0,9.265455696
26,54,78,78,100,1,9.21855
20,51,84,84,100,1,8.728957746
10,51,73,73,100,0,8.563770492
8,30,41,41,100,0,7.943342105
9,21,44,44,100,0,4.778133333
11,15,34,34,100,0,4.306961538
5,15,22,22,100,0,3.56535
6,10,22,22,100,0,5.7115625
7,17,25,25,100,0,6.594583333
7,13,29,29,100,0,5.7854
2,6,9,9,100,0,5.583
1,7,7,7,100,0,2.4545
2,6,16,16,100,0,4.282
4,7,14,14,100,0,4.029363636
3,6,12,12,100,0,4.005222222
0,2,2,2,100,0,4.4065
1,3,4,4,100,0,2.1035
3,5,7,7,100,0,1.85325
1,2,5,5,100,0,3.673
0,0,0,0,100,0,0
0,2,2,2,100,0,0.3015
1,1,2,2,100,0,2.104
1,2,4,4,100,0,3.004666667
3,3,9,9,100,0,3.806833333
1,0,1,1,100,0,3.606
3,1,7,7,100,0,3.406
0,2,1,1,100,0,2.604
1,3,3,3,100,0,1.30325
0,0,0,0,100,0,0
2,3,3,3,100,0,1.763
0,0,1,1,100,0,0
1,2,6,6,100,0,4.272666667
0,1,2,2,100,0,4.806
1,1,3,3,100,0,3.8055
3,0,4,4,100,0,2.670333333
0,1,3,3,100,0,3.806
2,2,5,5,100,0,6.762
1,1,2,2,100,0,4.9065
0,0,0,0,100,0,0
1,1,3,3,100,0,4.0055
0,2,1,1,100,0,2.104
0,2,1,1,100,0,2.4035
4,0,3,3,100,0,3.70475
13,8,28,28,100,0,4.517238095
11,2,14,14,100,0,4.491846154
11,4,17,17,100,0,4.8104
17,5,31,31,100,0,3.982227273
7,10,15,15,100,0,2.583
9,4,17,17,100,0,3.452307692
17,19,36,36,100,0,4.760333333
17,9,37,37,100,0,4.280269231
30,23,59,59,100,0,6.913132075
41,22,84,84,100,0,7.564888889
55,22,102,102,100,0,9.168077922
55,29,111,111,100,0,12.34044048
51,58,155,155,100,0,25.38423853
55,59,156,156,100,0,21.53966667
53,55,135,135,100,0,13.84737963
51,55,141,141,100,0,17.30406604
57,77,123,123,100,0,16.59069403
68,67,127,127,100,0,15.81020741
68,57,134,134,100,0,13.297784
56,55,121,121,100,0,11.49064865
64,68,114,114,100,0,14.38426515
52,71,118,118,100,0,14.42721951
52,76,111,111,100,0,14.90942969
59,81,110,110,99.33333333,1,14.44175714
65,71,123,123,100,0,18.06784559
50,83,105,105,100,0,15.28418045
44,80,95,95,100,0,18.02047581
58,90,122,122,100,0,26.06671622
55,82,121,121,100,0,19.46908759
57,71,115,115,100,0,16.39885938
54,76,116,116,100,0,14.25534615
58,71,106,106,100,0,13.3782093
56,62,129,129,100,0,13.71471186
67,62,125,125,100,0,15.26018605
61,70,132,132,100,0,27.86783969
73,77,124,124,100,0,20.73368667
57,98,105,105,100,0,25.99056774
60,91,121,121,99.83333333,1,24.01747682
58,73,112,112,100,0,12.29028244
50,56,128,128,100,0,13.60957547
55,66,111,111,100,0,10.5935124
50,75,109,109,100,1,13.194328
55,48,115,115,100,0,10.00814563
49,68,119,119,100,1,15.9862906
55,65,104,104,100,0,9.284375
46,61,117,117,100,0,10.02436449
50,57,109,109,100,0,11.402
44,61,108,108,100,0,10.86669524
68,64,117,117,100,0,12.29122727
53,71,111,111,100,0,13.50830645
41,71,106,106,100,0,12.42144643
36,94,99,99,100,0,14.06418462
28,58,85,85,100,0,8.904593023
23,40,79,79,100,0,6.521
12,36,66,66,100,0,7.250770833
6,33,49,49,100,0,6.600025641
20,36,73,73,100,0,7.937660714
8,33,47,47,100,0,5.633682927
8,19,39,39,100,0,6.026037037
10,23,43,43,100,0,7.07830303
6,9,22,22,100,0,3.169466667
3,14,22,22,100,0,3.665764706
4,5,11,11,100,0,2.471222222
6,12,23,23,100,0,2.649055556
2,9,17,17,100,0,5.356636364
1,10,13,13,100,0,2.387909091
2,5,8,8,100,0,3.119857143
2,3,4,4,100,0,2.2038
1,3,6,6,100,0,3.10475
1,2,6,6,100,0,4.606
0,2,0,0,100,0,0.201
3,2,10,10,100,0,3.6058
0,0,0,0,100,0,0
0,3,5,5,100,0,4.139666667
1,1,3,3,100,0,4.206
1,0,2,2,100,0,5.008
3,2,7,7,100,0,4.406
2,1,5,5,100,0,4.206666667
0,0,0,0,100,0,0
2,0,3,3,100,0,4.6055
1,3,6,6,100,0,3.00425
2,1,5,5,100,0,4.072
0,0,0,0,100,0,0
2,3,4,4,100,0,1.2826
0,2,2,2,100,0,2.6045
1,0,1,1,100,0,0.402
2,4,6,6,100,0,2.169833333
3,2,6,6,100,0,3.0046
3,0,3,3,100,0,2.804
0,1,0,0,100,0,0.401
2,3,4,4,100,0,2.4054
0,0,0,0,100,0,0
1,2,1,1,100,0,0.401333333
1,0,1,1,100,0,0.201
0,0,0,0,100,0,0
5,1,8,8,100,0,3.704833333
6,2,8,8,100,0,3.455
9,6,21,21,100,0,4.289866667
10,6,20,20,100,0,5.884375
12,5,15,15,99,1,3.383647059
10,12,24,24,100,0,2.489863636
10,3,21,21,100,0,3.605384615
22,8,36,36,100,0,6.9182
15,15,44,44,100,0,5.028966667
23,16,54,54,100,0,4.963102564
44,20,80,80,100,0,6.847953125
63,29,111,111,100,0,8.297532609
58,28,121,121,99.66666667,2,10.53368605
59,72,131,131,100,0,31.22484733
51,55,150,150,100,0,31.78421698
60,53,141,141,100,0,14.86242478
60,56,123,123,100,0,12.71761207
57,62,129,129,100,0,12.52914286
67,65,121,121,100,0,13.42943939
70,74,128,128,100,0,17.8130625
69,73,124,124,100,0,11.1189507
52,77,110,110,100,0,14.49417829
59,67,113,113,100,0,13.19322222
65,52,120,120,100,0,11.21636752
58,63,127,127,100,0,17.06590083
58,76,127,127,100,0,16.95431343
55,85,118,118,100,0,19.9233
66,97,109,109,100,0,31.7647546
55,79,108,108,100,0,28.06091045
49,76,119,119,100,0,15.81156
65,75,103,103,100,0,11.73450714
61,65,115,115,100,0,12.37349206
57,71,120,120,100,0,14.02897656
68,64,124,124,100,0,19.65218939
59,66,123,123,98.16666667,1,20.677776
56,62,126,126,95.66666667,2,42.66825424
70,68,127,127,100,0,19.55192029
70,83,125,125,100,0,24.93711111
46,78,103,103,89.5,17,19.94747581
44,55,92,92,83.5,9,19.29180808
51,55,102,102,84.33333333,12,14.90231132
46,60,106,106,85,13,20.98300943
44,47,112,112,92.16666667,7,15.70982418
50,71,123,123,96.33333333,7,14.26522314
56,79,122,122,100,0,15.57915556
61,76,107,107,100,0,12.05510949
45,76,102,102,100,0,13.11095041
46,48,100,100,100,0,9.765085106
32,57,101,101,100,0,8.866550562
38,65,97,97,100,0,8.716427184
39,76,104,104,100,0,11.36075652
31,80,103,103,100,0,9.896756757
20,65,73,73,100,0,10.48222353
28,62,84,84,100,0,9.976511111
18,35,54,54,100,0,5.770962264
18,30,52,52,100,0,6.607291667
17,33,57,57,99.66666667,1,5.83232
13,29,54,54,99.83333333,1,4.40047619
15,28,50,50,100,0,5.967534884
4,23,36,36,100,0,5.176259259
5,14,26,26,100,0,3.397894737
11,19,46,46,100,0,5.534733333
6,17,32,32,100,0,4.470173913
7,11,26,26,100,0,2.739333333
7,9,17,17,100,0,3.0455
3,7,14,14,100,0,4.547
1,7,13,13,100,0,5.032375
0,11,15,15,100,0,5.117545455
2,5,10,10,100,0,4.035714286
3,3,10,10,100,0,4.3735
1,2,5,5,100,0,4.273333333
1,1,3,3,100,0,2.1035
1,1,1,1,100,0,0.602
0,0,0,0,100,0,0
0,1,1,1,100,0,3.806
0,0,0,0,100,0,0
2,4,6,6,100,0,2.07
6,2,4,4,100,0,1.980625
2,1,4,4,100,0,3.004666667
2,0,4,4,100,0,4.9065
2,1,5,5,100,0,4.339333333
1,0,2,2,100,0,4.806
0,1,0,0,100,0,0.601
2,1,4,4,100,0,2.604666667
4,2,7,7,100,0,3.243166667
0,1,2,2,100,0,4.807
3,1,6,6,100,0,3.81075
2,1,5,5,100,0,4.206
0,0,0,0,100,0,0
1,2,6,6,100,0,4.139
1,0,2,2,100,0,4.806
2,4,4,4,100,0,3.004666667
1,3,5,5,100,0,1.35275
2,1,3,3,100,0,1.402666667
1,1,3,3,100,0,2.104
1,1,2,2,100,0,4.406
3,1,5,5,100,0,4.3055
8,3,14,14,100,0,4.901272727
6,8,22,22,100,0,5.070142857
5,3,11,11,100,0,3.75675
17,4,34,34,99.16666667,2,5.154714286
15,10,26,26,100,0,2.79264
22,8,29,29,100,0,2.866
10,8,27,27,100,0,4.187333333
27,14,51,51,100,0,4.821609756
24,33,62,62,100,0,6.651175439
38,23,67,67,100,0,6.951590164
50,30,79,79,100,0,6.387975
58,25,116,116,100,0,10.22198795
60,52,133,133,100,0,18.015375
55,54,142,142,100,0,15.95985321
59,60,141,141,100,0,17.64730252
61,67,132,132,100,0,12.21495313
66,68,136,136,100,0,10.85508955
56,62,123,123,96.33333333,1,14.2354322
54,60,111,111,83.33333333,0,24.56826316
49,48,101,101,83.33333333,0,18.07734021
56,61,113,113,83.33333333,0,23.7657094
51,57,116,116,83.33333333,0,21.00466667
42,58,87,87,83.33333333,0,12.97933
59,61,111,111,83.33333333,0,17.22255833
55,67,95,95,83.33333333,0,21.39507377
51,67,94,94,83.33333333,0,22.47320339
49,68,97,97,83.33333333,0,27.93609402
37,66,89,89,83.33333333,0,16.95379612
54,73,88,88,83.33333333,0,18.06798425
52,70,96,96,83.33333333,0,21.18985246
42,60,103,103,83.33333333,0,18.60984314
50,61,96,96,83.33333333,0,17.30502703
54,48,109,109,83.33333333,0,17.89365686
57,56,92,92,83.33333333,0,17.58802655
53,54,109,109,83.33333333,0,20.22988785
48,52,97,97,83.33333333,0,14.69796
47,53,106,106,83.33333333,0,16.27601
41,50,87,87,83.33333333,0,13.34887912
52,57,105,105,83.33333333,0,15.98866055
42,64,87,87,83.33333333,0,16.47845283
